3.200613644106958030e-03 3.238128161272747167e-03 3.275502234833273067e-03 3.312588231370911136e-03 3.349239566713689813e-03 3.385311287947591775e-03 3.420660650318190204e-03 3.455147686668527153e-03 3.488635767069934394e-03 3.520992146322913553e-03 3.552088497036699679e-03 3.581801426038695984e-03 3.610012971918639436e-03 3.636611081577289725e-03 3.661490063725274507e-03 3.684551017364503384e-03 3.705702233381885820e-03 3.724859567492553453e-03 3.741946782887159515e-03 3.756895861064271213e-03 3.769647279464050961e-03 3.780150254662516685e-03 3.788362950035878071e-03 3.794252646961160120e-03 3.797795878781368931e-03 3.798978526930175438e-03 3.797795878781368931e-03 3.794252646961160554e-03 3.788362950035878071e-03 3.780150254662517119e-03 3.769647279464051395e-03 3.756895861064272080e-03 3.741946782887159081e-03 3.724859567492553453e-03 3.705702233381885820e-03 3.684551017364503384e-03 3.661490063725274940e-03 3.636611081577289725e-03 3.610012971918639870e-03 3.581801426038695984e-03 3.552088497036699245e-03 3.520992146322913553e-03 3.488635767069933960e-03 3.455147686668527153e-03 3.420660650318189770e-03 3.385311287947591775e-03 3.349239566713689813e-03 3.312588231370911136e-03 3.275502234833272634e-03 3.238128161272747600e-03 3.200613644106958030e-03 3.163106781228509565e-03 3.125755549817320171e-03 3.088707223056676426e-03 3.052107791043663816e-03 3.016101388145779605e-03 2.980829729008278167e-03 2.946431555361708234e-03 2.913042095716819688e-03 2.880792539964868466e-03 2.849809530826190318e-03 2.820214674009039260e-03 2.792124068854785583e-03 2.765647861155186640e-03 2.740889819732897706e-03 2.717946938278512341e-03 2.696909063836239184e-03 2.677858553226595585e-03 2.660869958588509086e-03 2.646009743115168306e-03 2.633336027948484249e-03 2.622898371086040178e-03 2.614737579042442257e-03 2.608885551894153665e-03 2.605365162223283529e-03 2.604190168361816826e-03 2.605365162223283529e-03 2.608885551894153665e-03 2.614737579042442257e-03 2.622898371086039744e-03 2.633336027948483815e-03 2.646009743115168306e-03 2.660869958588509519e-03 2.677858553226596886e-03 2.696909063836239618e-03 2.717946938278512341e-03 2.740889819732896839e-03 2.765647861155185773e-03 2.792124068854786884e-03 2.820214674009038826e-03 2.849809530826190752e-03 2.880792539964868466e-03 2.913042095716819255e-03 2.946431555361707366e-03 2.980829729008277734e-03 3.016101388145779605e-03 3.052107791043663816e-03 3.088707223056675992e-03 3.125755549817318870e-03 3.163106781228509998e-03
3.125882059168862050e-03 3.162520644518246327e-03 3.199022065500162736e-03 3.235242135810728701e-03 3.271037693892727208e-03 3.306267171358425599e-03 3.340791156421038955e-03 3.374472950036740138e-03 3.407179112468567642e-03 3.438779998003630572e-03 3.469150275585733759e-03 3.498169433167077919e-03 3.525722263635207212e-03 3.551699330234688295e-03 3.575997409477149266e-03 3.598519909618024676e-03 3.619177262873392656e-03 3.637887289655305622e-03 3.654575533218558034e-03 3.669175563235414685e-03 3.681629246946786869e-03 3.691886986678103062e-03 3.699907922654877956e-03 3.705660100205932471e-03 3.709120600600595077e-03 3.710275634928959093e-03 3.709120600600595511e-03 3.705660100205932471e-03 3.699907922654877522e-03 3.691886986678103496e-03 3.681629246946786435e-03 3.669175563235415119e-03 3.654575533218558901e-03 3.637887289655306056e-03 3.619177262873391789e-03 3.598519909618024676e-03 3.575997409477148399e-03 3.551699330234688295e-03 3.525722263635207646e-03 3.498169433167077919e-03 3.469150275585733325e-03 3.438779998003630572e-03 3.407179112468567642e-03 3.374472950036741005e-03 3.340791156421038955e-03 3.306267171358425599e-03 3.271037693892727641e-03 3.235242135810728267e-03 3.199022065500162302e-03 3.162520644518246327e-03 3.125882059168862050e-03 3.089250949385779176e-03 3.052771837208618100e-03 3.016588557118086641e-03 2.980843690467651751e-03 2.945678006210892229e-03 2.911229910077575787e-03 2.877634904297782063e-03 2.845025059912458833e-03 2.813528503641360857e-03 2.783268921205870900e-03 2.754365078925198780e-03 2.726930365320623818e-03 2.701072354374079235e-03 2.676892391995173027e-03 2.654485207154969224e-03 2.633938549046214474e-03 2.615332851528267329e-03 2.598740926011517023e-03 2.584227683830568698e-03 2.571849889048494729e-03 2.561655942526116538e-03 2.553685697980906562e-03 2.547970310649885252e-03 2.544532119059979280e-03 2.543384560297915365e-03 2.544532119059979280e-03 2.547970310649885252e-03 2.553685697980906562e-03 2.561655942526116104e-03 2.571849889048495163e-03 2.584227683830569999e-03 2.598740926011517457e-03 2.615332851528267763e-03 2.633938549046214474e-03 2.654485207154969224e-03 2.676892391995172593e-03 2.701072354374079668e-03 2.726930365320623384e-03 2.754365078925199214e-03 2.783268921205871334e-03 2.813528503641360857e-03 2.845025059912458399e-03 2.877634904297782497e-03 2.911229910077576220e-03 2.945678006210892229e-03 2.980843690467652619e-03 3.016588557118086641e-03 3.052771837208618534e-03 3.089250949385779609e-03
3.053143342612532011e-03 3.088929354633360679e-03 3.124581394077029662e-03 3.159958629829161085e-03 3.194921231676371969e-03 3.229330925501989157e-03 3.263051543606578474e-03 3.295949567908611037e-03 3.327894663789938891e-03 3.358760202370225309e-03 3.388423769024536542e-03 3.416767655998870484e-03 3.443679337029675706e-03 3.469051921935243331e-03 3.492784589219314478e-03 3.514782994809944206e-03 3.534959655149524319e-03 3.553234302954417796e-03 3.569534214074565441e-03 3.583794504004076710e-03 3.595958392722767294e-03 3.605977436685086322e-03 3.613811726916189328e-03 3.619430052324381676e-03 3.622810027493755716e-03 3.623938184379871773e-03 3.622810027493755716e-03 3.619430052324382110e-03 3.613811726916189328e-03 3.605977436685086322e-03 3.595958392722767294e-03 3.583794504004075409e-03 3.569534214074565007e-03 3.553234302954417362e-03 3.534959655149523886e-03 3.514782994809944206e-03 3.492784589219314045e-03 3.469051921935242897e-03 3.443679337029675706e-03 3.416767655998870917e-03 3.388423769024536542e-03 3.358760202370225743e-03 3.327894663789939759e-03 3.295949567908611037e-03 3.263051543606577606e-03 3.229330925501989157e-03 3.194921231676371536e-03 3.159958629829161085e-03 3.124581394077029662e-03 3.088929354633360679e-03 3.053143342612532011e-03 3.017364632202920900e-03 2.981734382442135026e-03 2.946393080808236246e-03 2.911479990812098836e-03 2.877132605738923123e-03 2.843486110641901560e-03 2.810672854638450024e-03 2.778821835500011519e-03 2.748058198460487898e-03 2.718502751096645194e-03 2.690271496056683299e-03 2.663475183331268353e-03 2.638218883675014573e-03 2.614601584696333268e-03 2.592715811040076021e-03 2.572647269990963569e-03 2.554474523726833757e-03 2.538268689349575894e-03 2.524093167718646519e-03 2.512003402007522389e-03 2.502046666797646136e-03 2.494261888417615303e-03 2.488679497127655599e-03 2.485321311641164668e-03 2.484200456366267469e-03 2.485321311641164668e-03 2.488679497127655599e-03 2.494261888417615303e-03 2.502046666797646569e-03 2.512003402007522389e-03 2.524093167718647820e-03 2.538268689349576328e-03 2.554474523726833757e-03 2.572647269990964002e-03 2.592715811040076021e-03 2.614601584696333268e-03 2.638218883675014573e-03 2.663475183331268353e-03 2.690271496056683299e-03 2.718502751096645194e-03 2.748058198460489199e-03 2.778821835500011952e-03 2.810672854638449590e-03 2.843486110641901127e-03 2.877132605738923123e-03 2.911479990812098403e-03 2.946393080808236680e-03 2.981734382442135459e-03 3.017364632202921768e-03
2.982587485680093017e-03 3.017546509754964225e-03 3.052374657258642102e-03 3.086934351578364023e-03 3.121088993872291051e-03 3.154703505435068386e-03 3.187644865300845627e-03 3.219782640891000886e-03 3.250989509522831614e-03 3.281141768614622475e-03 3.310119832451772267e-03 3.337808713418351572e-03 3.364098485648509083e-03 3.388884729112612727e-03 3.412068952223698635e-03 3.433558991130691591e-03 3.453269383955500770e-03 3.471121718331321698e-03 3.487044950708755118e-03 3.500975696014262638e-03 3.512858486371418613e-03 3.522645997728738199e-03 3.530299243377910037e-03 3.535787733492198708e-03 3.539089599965899481e-03 3.540191685990995603e-03 3.539089599965899047e-03 3.535787733492198274e-03 3.530299243377909603e-03 3.522645997728738633e-03 3.512858486371418613e-03 3.500975696014261770e-03 3.487044950708754684e-03 3.471121718331321264e-03 3.453269383955500770e-03 3.433558991130691591e-03 3.412068952223698635e-03 3.388884729112612727e-03 3.364098485648509083e-03 3.337808713418350705e-03 3.310119832451772267e-03 3.281141768614622908e-03 3.250989509522832048e-03 3.219782640891000886e-03 3.187644865300846495e-03 3.154703505435068386e-03 3.121088993872291051e-03 3.086934351578363156e-03 3.052374657258642102e-03 3.017546509754964659e-03 2.982587485680093017e-03 2.947635594481677959e-03 2.912828733117649171e-03 2.878304142505629624e-03 2.844197867881017184e-03 2.810644225162130857e-03 2.777775275376787902e-03 2.745720309153388324e-03 2.714605343221452270e-03 2.684552630802218825e-03 2.655680187699795917e-03 2.628101335828031924e-03 2.601924265828223400e-03 2.577251620348505225e-03 2.554180099467768736e-03 2.532800089655590659e-03 2.513195317565508364e-03 2.495442529862244851e-03 2.479611200184706973e-03 2.465763264245956002e-03 2.453952883969234312e-03 2.444226241455804000e-03 2.436621363475948918e-03 2.431167977069361753e-03 2.427887396735309202e-03 2.426792443586670098e-03 2.427887396735309636e-03 2.431167977069361753e-03 2.436621363475948050e-03 2.444226241455804433e-03 2.453952883969234312e-03 2.465763264245956436e-03 2.479611200184707407e-03 2.495442529862244851e-03 2.513195317565508798e-03 2.532800089655590659e-03 2.554180099467769170e-03 2.577251620348506092e-03 2.601924265828223400e-03 2.628101335828031924e-03 2.655680187699795917e-03 2.684552630802219259e-03 2.714605343221452704e-03 2.745720309153388324e-03 2.777775275376787468e-03 2.810644225162130857e-03 2.844197867881017618e-03 2.878304142505629191e-03 2.912828733117649171e-03 2.947635594481678393e-03
2.914396968828706150e-03 2.948556729200765489e-03 2.982588605215971082e-03 3.016358165658089476e-03 3.049731934727157191e-03 3.082577922005007472e-03 3.114766147767145457e-03 3.146169161498333679e-03 3.176662551478105171e-03 3.206125443321071033e-03 3.234440985385549083e-03 3.261496819002788344e-03 3.287185531527968968e-03 3.311405090273258824e-03 3.334059255452267306e-03 3.355057970344276115e-03 3.374317726975197430e-03 3.391761905710155393e-03 3.407321087259343895e-03 3.420933335714068223e-03 3.432544451352875694e-03 3.442108192088026188e-03 3.449586462559340802e-03 3.454949470025099265e-03 3.458175846347302969e-03 3.459252735520359362e-03 3.458175846347303836e-03 3.454949470025099698e-03 3.449586462559340368e-03 3.442108192088026621e-03 3.432544451352875260e-03 3.420933335714067790e-03 3.407321087259343895e-03 3.391761905710154526e-03 3.374317726975197863e-03 3.355057970344276115e-03 3.334059255452267740e-03 3.311405090273259258e-03 3.287185531527968534e-03 3.261496819002787911e-03 3.234440985385549951e-03 3.206125443321071466e-03 3.176662551478105171e-03 3.146169161498333679e-03 3.114766147767144590e-03 3.082577922005007472e-03 3.049731934727157624e-03 3.016358165658089042e-03 2.982588605215971082e-03 2.948556729200765922e-03 2.914396968828706150e-03 2.880244178255068378e-03 2.846233101717241930e-03 2.812497842411277628e-03 2.779171335187730855e-03 2.746384825117231636e-03 2.714267353933185953e-03 2.682945256308865573e-03 2.652541667869397386e-03 2.623176046776234862e-03 2.594963710653227715e-03 2.568015390549779897e-03 2.542436803558369932e-03 2.518328245621380239e-03 2.495784205976143283e-03 2.474893004597925050e-03 2.455736453908475073e-03 2.438389545923320446e-03 2.422920165914436551e-03 2.409388833566580498e-03 2.397848472505864463e-03 2.388344208978064598e-03 2.380913200352270925e-03 2.375584494022666554e-03 2.372378917177841127e-03 2.371308997803207169e-03 2.372378917177841561e-03 2.375584494022666120e-03 2.380913200352271358e-03 2.388344208978064598e-03 2.397848472505864897e-03 2.409388833566579631e-03 2.422920165914436118e-03 2.438389545923321314e-03 2.455736453908475073e-03 2.474893004597925050e-03 2.495784205976142416e-03 2.518328245621380239e-03 2.542436803558370800e-03 2.568015390549779897e-03 2.594963710653227715e-03 2.623176046776234428e-03 2.652541667869398254e-03 2.682945256308866006e-03 2.714267353933185953e-03 2.746384825117231636e-03 2.779171335187731288e-03 2.812497842411277628e-03 2.846233101717241497e-03 2.880244178255068812e-03
2.848746496935400038e-03 2.882136765570459877e-03 2.915402030605294872e-03 2.948410889056569083e-03 2.981032871835255244e-03 3.013138961774024845e-03 3.044602107105805113e-03 3.075297728299152596e-03 3.105104216164699445e-03 3.133903419165218977e-03 3.161581117889809573e-03 3.188027484690610959e-03 3.213137526528261120e-03 3.236811509130061923e-03 3.258955360632333903e-03 3.279481052955709585e-03 3.298306959248663989e-03 3.315358185830345056e-03 3.330566877168111665e-03 3.343872492537815124e-03 3.355222053135169160e-03 3.364570358533851367e-03 3.371880171519773053e-03 3.377122370470343402e-03 3.380276068591852451e-03 3.381328699476466616e-03 3.380276068591852451e-03 3.377122370470342968e-03 3.371880171519773921e-03 3.364570358533850933e-03 3.355222053135169594e-03 3.343872492537814257e-03 3.330566877168110798e-03 3.315358185830346357e-03 3.298306959248663121e-03 3.279481052955709585e-03 3.258955360632333903e-03 3.236811509130061056e-03 3.213137526528262421e-03 3.188027484690610525e-03 3.161581117889809139e-03 3.133903419165218543e-03 3.105104216164698578e-03 3.075297728299153030e-03 3.044602107105805113e-03 3.013138961774024845e-03 2.981032871835255244e-03 2.948410889056567782e-03 2.915402030605295739e-03 2.882136765570459443e-03 2.848746496935400038e-03 2.815363041095258253e-03 2.782118107003331200e-03 2.749142777011844181e-03 2.716566991445979688e-03 2.684519038915425797e-03 2.653125054325596640e-03 2.622508526501722819e-03 2.592789817283486405e-03 2.564085693886407769e-03 2.536508876259247272e-03 2.510167601094692898e-03 2.485165204074223349e-03 2.461599721847472499e-03 2.439563515162382432e-03 2.419142914475256364e-03 2.400417889279730758e-03 2.383461742301489720e-03 2.368340829611035279e-03 2.355114307610804616e-03 2.343833907755402991e-03 2.334543739764936062e-03 2.327280123991836043e-03 2.322071453501053321e-03 2.318938086322453081e-03 2.317892268232757836e-03 2.318938086322453081e-03 2.322071453501052020e-03 2.327280123991836910e-03 2.334543739764935628e-03 2.343833907755402558e-03 2.355114307610803748e-03 2.368340829611034412e-03 2.383461742301491021e-03 2.400417889279731626e-03 2.419142914475256364e-03 2.439563515162382866e-03 2.461599721847471198e-03 2.485165204074224650e-03 2.510167601094692464e-03 2.536508876259247706e-03 2.564085693886408203e-03 2.592789817283485104e-03 2.622508526501723253e-03 2.653125054325597074e-03 2.684519038915425797e-03 2.716566991445979688e-03 2.749142777011842880e-03 2.782118107003332501e-03 2.815363041095258253e-03
2.785802756218712199e-03 2.818455258818247308e-03 2.850985519802248878e-03 2.883265039567975505e-03 2.915166231772379785e-03 2.946562929913547433e-03 2.977330889463831402e-03 3.007348283506567580e-03 3.036496189836745789e-03 3.064659067503838850e-03 3.091725220802365569e-03 3.117587248752822816e-03 3.142142478162366151e-03 3.165293378411092838e-03 3.186947956175831959e-03 3.207020128378853651e-03 3.225430071733594375e-03 3.242104547353136332e-03 3.256977198989187416e-03 3.269988823579496849e-03 3.281087612899232474e-03 3.290229365236384956e-03 3.297377666142090481e-03 3.302504037443026921e-03 3.305588053844228918e-03 3.306617426595672826e-03 3.305588053844228484e-03 3.302504037443026487e-03 3.297377666142090047e-03 3.290229365236384956e-03 3.281087612899232474e-03 3.269988823579496849e-03 3.256977198989186983e-03 3.242104547353135899e-03 3.225430071733593508e-03 3.207020128378853651e-03 3.186947956175832826e-03 3.165293378411092404e-03 3.142142478162365284e-03 3.117587248752822816e-03 3.091725220802365569e-03 3.064659067503838416e-03 3.036496189836745355e-03 3.007348283506567146e-03 2.977330889463830968e-03 2.946562929913547433e-03 2.915166231772379785e-03 2.883265039567975505e-03 2.850985519802249311e-03 2.818455258818246875e-03 2.785802756218712199e-03 2.753156915883756949e-03 2.720646536625601769e-03 2.688399804500293810e-03 2.656543788770206627e-03 2.625203943477265930e-03 2.594503616545740417e-03 2.564563568285494789e-03 2.535501501112345530e-03 2.507431602242034957e-03 2.480464101048876231e-03 2.454704842709739925e-03 2.430254879679307010e-03 2.407210082463798716e-03 2.385660771078168714e-03 2.365691368486468830e-03 2.347380077237096099e-03 2.330798580414336629e-03 2.316011767935314061e-03 2.303077489127495180e-03 2.292046332426518444e-03 2.282961432937592912e-03 2.275858308506204918e-03 2.270764724845687581e-03 2.267700590170331973e-03 2.266677879683467057e-03 2.267700590170331539e-03 2.270764724845687147e-03 2.275858308506204918e-03 2.282961432937592912e-03 2.292046332426518444e-03 2.303077489127495180e-03 2.316011767935314495e-03 2.330798580414336196e-03 2.347380077237096099e-03 2.365691368486468830e-03 2.385660771078169148e-03 2.407210082463798716e-03 2.430254879679306576e-03 2.454704842709739925e-03 2.480464101048876231e-03 2.507431602242035824e-03 2.535501501112345964e-03 2.564563568285495657e-03 2.594503616545740417e-03 2.625203943477265930e-03 2.656543788770206194e-03 2.688399804500293810e-03 2.720646536625602203e-03 2.753156915883757383e-03
2.725724192086615393e-03 2.757672511496897429e-03 2.789501225551781465e-03 2.821084605868276300e-03 2.852297817627741719e-03 2.883017415232410827e-03 2.913121833609523710e-03 2.942491873159158028e-03 2.971011176350092046e-03 2.998566693985525115e-03 3.025049139187227423e-03 3.050353427182975197e-03 3.074379099027856142e-03 3.097030727445281278e-03 3.118218303038164732e-03 3.137857599194629650e-03 3.155870514095445323e-03 3.172185388321999231e-03 3.186737296663464010e-03 3.199468312829591675e-03 3.210327745890642018e-03 3.219272347387808209e-03 3.226266488185466214e-03 3.231282304269985327e-03 3.234299810837886792e-03 3.235306984158070435e-03 3.234299810837886792e-03 3.231282304269985327e-03 3.226266488185466214e-03 3.219272347387808642e-03 3.210327745890642018e-03 3.199468312829591241e-03 3.186737296663463576e-03 3.172185388321999665e-03 3.155870514095445757e-03 3.137857599194629650e-03 3.118218303038165166e-03 3.097030727445281278e-03 3.074379099027856575e-03 3.050353427182975197e-03 3.025049139187227423e-03 2.998566693985525548e-03 2.971011176350092479e-03 2.942491873159158028e-03 2.913121833609524144e-03 2.883017415232410827e-03 2.852297817627741719e-03 2.821084605868276300e-03 2.789501225551781465e-03 2.757672511496897429e-03 2.725724192086615393e-03 2.693782391262660759e-03 2.661973130164758949e-03 2.630421830391150347e-03 2.599252820831147223e-03 2.568588849987427786e-03 2.538550605665500486e-03 2.509256243860908970e-03 2.480820928621625242e-03 2.453356384604283170e-03 2.426970463978809448e-03 2.401766729267198336e-03 2.377844053629004500e-03 2.355296240029111816e-03 2.334211660642915905e-03 2.314672917770588083e-03 2.296756527445999695e-03 2.280532626837536783e-03 2.266064706447724463e-03 2.253409368026638299e-03 2.242616109020773973e-03 2.233727134284557454e-03 2.226777195686362610e-03 2.221793460144728428e-03 2.218795406533810056e-03 2.217794751799953817e-03 2.218795406533810056e-03 2.221793460144727561e-03 2.226777195686363477e-03 2.233727134284557454e-03 2.242616109020773973e-03 2.253409368026639166e-03 2.266064706447724030e-03 2.280532626837536783e-03 2.296756527446000562e-03 2.314672917770588083e-03 2.334211660642916339e-03 2.355296240029111816e-03 2.377844053629004934e-03 2.401766729267198336e-03 2.426970463978809448e-03 2.453356384604283603e-03 2.480820928621626110e-03 2.509256243860908970e-03 2.538550605665500920e-03 2.568588849987427786e-03 2.599252820831147223e-03 2.630421830391150347e-03 2.661973130164759383e-03 2.693782391262660326e-03
2.668660807039909075e-03 2.699940284292367057e-03 2.731102660142864860e-03 2.762024838348206470e-03 2.792584597522668362e-03 2.822661076417876547e-03 2.852135254941437752e-03 2.880890428952314307e-03 2.908812676879101149e-03 2.935791316224407432e-03 2.961719348044792016e-03 2.986493887531195025e-03 3.010016578859576932e-03 3.032193992535602185e-03 3.052938003520439415e-03 3.072166148497113784e-03 3.089801960717983558e-03 3.105775280963535712e-03 3.120022543240548972e-03 3.132487033953073631e-03 3.143119123392479602e-03 3.151876468511977114e-03 3.158724186076461004e-03 3.163634995408993750e-03 3.166589330090515287e-03 3.167575418108276898e-03 3.166589330090514853e-03 3.163634995408995051e-03 3.158724186076460570e-03 3.151876468511977548e-03 3.143119123392479602e-03 3.132487033953074065e-03 3.120022543240547671e-03 3.105775280963536580e-03 3.089801960717982691e-03 3.072166148497113784e-03 3.052938003520439415e-03 3.032193992535601752e-03 3.010016578859577366e-03 2.986493887531195025e-03 2.961719348044792016e-03 2.935791316224407865e-03 2.908812676879100282e-03 2.880890428952314741e-03 2.852135254941437319e-03 2.822661076417876547e-03 2.792584597522667928e-03 2.762024838348206904e-03 2.731102660142864427e-03 2.699940284292366623e-03 2.668660807039909075e-03 2.637387711906345224e-03 2.606244381762705831e-03 2.575353612490007774e-03 2.544837130136349494e-03 2.514815113448784761e-03 2.485405723618159309e-03 2.456724643029121677e-03 2.428884624755549889e-03 2.401995054484085297e-03 2.376161526485664425e-03 2.351485435187625032e-03 2.328063583827261283e-03 2.305987811592377732e-03 2.285344640575559527e-03 2.266214943787246607e-03 2.248673635388342279e-03 2.232789384216630514e-03 2.218624351592835345e-03 2.206233954302146572e-03 2.195666653555677656e-03 2.186963770643823596e-03 2.180159329900142450e-03 2.175279929500254558e-03 2.172344640525590998e-03 2.171364934626726119e-03 2.172344640525591432e-03 2.175279929500255425e-03 2.180159329900142016e-03 2.186963770643823163e-03 2.195666653555677656e-03 2.206233954302147006e-03 2.218624351592834911e-03 2.232789384216630948e-03 2.248673635388342713e-03 2.266214943787246607e-03 2.285344640575559527e-03 2.305987811592377298e-03 2.328063583827261716e-03 2.351485435187624599e-03 2.376161526485664425e-03 2.401995054484085297e-03 2.428884624755549889e-03 2.456724643029121677e-03 2.485405723618160177e-03 2.514815113448784761e-03 2.544837130136349494e-03 2.575353612490008208e-03 2.606244381762704964e-03 2.637387711906345224e-03
2.614753977695014834e-03 2.645401610901907102e-03 2.675934508149941434e-03 2.706232059734548726e-03 2.736174513136540708e-03 2.765643448499374712e-03 2.794522249931214852e-03 2.822696570709465336e-03 2.850054790473385401e-03 2.876488462507092048e-03 2.901892749241032163e-03 2.926166844134697482e-03 2.949214378147307653e-03 2.970943809056146058e-03 2.991268791944233767e-03 3.010108529249922588e-03 3.027388098850459716e-03 3.043038758739438979e-03 3.056998226953863262e-03 3.069210935509895846e-03 3.079628257216803465e-03 3.088208704355455744e-03 3.094918098330536743e-03 3.099729709533570205e-03 3.102624366786284078e-03 3.103590535870065156e-03 3.102624366786284945e-03 3.099729709533569771e-03 3.094918098330537611e-03 3.088208704355454876e-03 3.079628257216804332e-03 3.069210935509896713e-03 3.056998226953863262e-03 3.043038758739437678e-03 3.027388098850458415e-03 3.010108529249922588e-03 2.991268791944234201e-03 2.970943809056146058e-03 2.949214378147307653e-03 2.926166844134696614e-03 2.901892749241032597e-03 2.876488462507092916e-03 2.850054790473384534e-03 2.822696570709465336e-03 2.794522249931213551e-03 2.765643448499374712e-03 2.736174513136540708e-03 2.706232059734548293e-03 2.675934508149941434e-03 2.645401610901906234e-03 2.614753977695014400e-03 2.584112597688507582e-03 2.553598361424920180e-03 2.523331584313952877e-03 2.493431533542955856e-03 2.464015960253654325e-03 2.435200638786110157e-03 2.407098914745954207e-03 2.379821263600005385e-03 2.353474861448909966e-03 2.328163169564042775e-03 2.303985534209824961e-03 2.281036803202479094e-03 2.259406960582306667e-03 2.239180780699482828e-03 2.220437502933242380e-03 2.203250528181776441e-03 2.187687138175409274e-03 2.173808238578957101e-03 2.161668126761019919e-03 2.151314285018406103e-03 2.142787199953288032e-03 2.136120208609202428e-03 2.131339371879808087e-03 2.128463375611541145e-03 2.127503459728145082e-03 2.128463375611541579e-03 2.131339371879808521e-03 2.136120208609202428e-03 2.142787199953288032e-03 2.151314285018406103e-03 2.161668126761019919e-03 2.173808238578957101e-03 2.187687138175408840e-03 2.203250528181776007e-03 2.220437502933242380e-03 2.239180780699483696e-03 2.259406960582306667e-03 2.281036803202478661e-03 2.303985534209824961e-03 2.328163169564042342e-03 2.353474861448911267e-03 2.379821263600005819e-03 2.407098914745954207e-03 2.435200638786108856e-03 2.464015960253654325e-03 2.493431533542956290e-03 2.523331584313952443e-03 2.553598361424920180e-03 2.584112597688506714e-03
2.564136289940159401e-03 2.594190631258104073e-03 2.624132457732064865e-03 2.653843494479182774e-03 2.683206307208170840e-03 2.712104768492045945e-03 2.740424519946502071e-03 2.768053428428785424e-03 2.794882034379748015e-03 2.820803990448127359e-03 2.845716488561370917e-03 2.869520673641337127e-03 2.892122042206318744e-03 2.913430824152766271e-03 2.933362346070877372e-03 2.951837374517761112e-03 2.968782437749797887e-03 2.984130124501997456e-03 2.997819358496097916e-03 3.009795647460496680e-03 3.020011305553428008e-03 3.028425648195338504e-03 3.035005158436897624e-03 3.039723624114472594e-03 3.042562245174850431e-03 3.043509710684466369e-03 3.042562245174850865e-03 3.039723624114473027e-03 3.035005158436897624e-03 3.028425648195338070e-03 3.020011305553427575e-03 3.009795647460496680e-03 2.997819358496097049e-03 2.984130124501997890e-03 2.968782437749797453e-03 2.951837374517761112e-03 2.933362346070876939e-03 2.913430824152766271e-03 2.892122042206318744e-03 2.869520673641336693e-03 2.845716488561370917e-03 2.820803990448127359e-03 2.794882034379747582e-03 2.768053428428787158e-03 2.740424519946501637e-03 2.712104768492045945e-03 2.683206307208170407e-03 2.653843494479182340e-03 2.624132457732064865e-03 2.594190631258103640e-03 2.564136289940159401e-03 2.534088080770091449e-03 2.504164554032122826e-03 2.474483696011345324e-03 2.445162465062503555e-03 2.416316332843068161e-03 2.388058832476739647e-03 2.360501115369422875e-03 2.333751518349758743e-03 2.307915142750961452e-03 2.283093446990456729e-03 2.259383854139041838e-03 2.236879375902470386e-03 2.215668254365936365e-03 2.195833622776235429e-03 2.177453186557903007e-03 2.160598925678605502e-03 2.145336819395986683e-03 2.131726594333185117e-03 2.119821496743752934e-03 2.109668089738950085e-03 2.101306076161477999e-03 2.094768147700066911e-03 2.090079860748830613e-03 2.087259539424445812e-03 2.086318206062705728e-03 2.087259539424445812e-03 2.090079860748831914e-03 2.094768147700066478e-03 2.101306076161478867e-03 2.109668089738949651e-03 2.119821496743753367e-03 2.131726594333184684e-03 2.145336819395986683e-03 2.160598925678605502e-03 2.177453186557903007e-03 2.195833622776236296e-03 2.215668254365936365e-03 2.236879375902469953e-03 2.259383854139042705e-03 2.283093446990456729e-03 2.307915142750961452e-03 2.333751518349759177e-03 2.360501115369423742e-03 2.388058832476740081e-03 2.416316332843068161e-03 2.445162465062503988e-03 2.474483696011345758e-03 2.504164554032122392e-03 2.534088080770091882e-03
